system_id,word,ner
2369,",億元",MONEY
2369,臺灣,NORP
2369,今年,DATE
2369,台積電,ORG
2369,第季,ORDINAL
2369,臺灣,GPE
2369,第季,ORDINAL
2369,工研院,ORG
2369,日,GPE
2369,歐盟,ORG
2369,臺灣,GPE
2369,臺,GPE
2369,歐,GPE
2369,工研院資訊與通訊研究所,ORG
2369,丁邦安,PERSON
2369,歐洲,LOC
2369,臺灣,GPE
2369,耀睿,PERSON
2369,臺,GPE
2369,歐,GPE
2369,臺灣,GPE
2369,臺,GPE
2369,灣產學研機構,ORG
2370,台北,GPE
2370,新竹,GPE
2370,周亭瑋,PERSON
2370,機捷,ORG
2370,分鐘,TIME
2370,桃園高鐵站,FAC
2370,分鐘,TIME
2370,新竹高鐵站,FAC
2370,瑞昱,ORG
2370,萬隆捷運站,FAC
2370,北車,ORG
2370,新竹,GPE
2370,台鐵,ORG
2370,新莊車站,FAC
2370,聯發科,ORG
2370,沈繼昌,PERSON
2370,中科,ORG
2370,早上五點,TIME
2370,台南,GPE
2370,大台北,LOC
2370,淡水,GPE
2370,三重,GPE
2370,三,CARDINAL
2370,瑞芳,GPE
2370,半小時,TIME
2370,台北南港,GPE
2370,淡水新店,GPE
2370,淡水,GPE
2371,微軟,ORG
2371,台積電,ORG
2371,微軟,ORG
2371,第代,ORDINAL
2371,台積電,ORG
2371,微軟,ORG
2371,第二,ORDINAL
2371,微軟,ORG
2371,微軟,ORG
2371,微軟,ORG
2371,明年,DATE
2371,微軟資料中心,ORG
2371,微軟,ORG
2371,亞馬遜,ORG
2371,亞馬遜年,ORG
2371,以色列,GPE
2371,微軟,ORG
2371,明年,DATE
2371,微軟,ORG
2371,微軟,ORG
2371,台灣,GPE
2372,台積電,ORG
2372,中時新聞網,ORG
2372,邱怡萱,PERSON
2372,台積電,ORG
2372,達志,PERSON
2372,台積電,ORG
2372,台灣,GPE
2372,高工,ORG
2372,台積電,ORG
2372,前十,DATE
2372,台積電,ORG
2372,第二,ORDINAL
2372,第三,ORDINAL
2372,前十,DATE
2372,字貫,PERSON
2372,台灣,GPE
2372,張忠謀,PERSON
2372,台積電,ORG
2373,二年,DATE
2373,二,CARDINAL
2373,宏碁,ORG
2373,俊聖,PERSON
2373,千絲萬縷,CARDINAL
2373,二,CARDINAL
2373,華碩,ORG
2373,胡書賓,PERSON
2373,高通,ORG
2373,微軟,ORG
2373,微軟,ORG
2373,微軟,ORG
2373,旦,PERSON
2373,宏碁華碩戴爾聯想,ORG
2373,明年下半年,DATE
2373,華碩,ORG
2373,明年,DATE
2373,明年,DATE
2373,宏碁,ORG
2373,簡慧祥,PERSON
2373,兩年,DATE
2373,明年,DATE
2373,微軟,ORG
2373,明年,DATE
2373,明年,DATE
2373,華碩宏碁,ORG
2373,廠廣,ORG
2373,碩等廠商,ORG
2373,明年,DATE
2373,明年,DATE
2373,整年,DATE
2374,阿宅,PERSON
2374,阿宅,PERSON
2374,梁,PERSON
2374,梁,PERSON
2374,八個月,DATE
2374,第三,ORDINAL
2374,梁,PERSON
2374,梁,PERSON
2374,八個月,DATE
2375,幾年,DATE
2376,微軟,PRODUCT
2377,張忠謀,PERSON
2377,美國,GPE
2377,台積電,ORG
2377,工商時報,WORK_OF_ART
2377,曹悅華,PERSON
2377,舊金山,GPE
2377,張忠謀,PERSON
2377,台積電,ORG
2377,美,GPE
2377,日,GPE
2377,兩,CARDINAL
2377,日本,GPE
2377,美國,GPE
2377,台積電,ORG
2377,美聯社,ORG
2377,張忠謀,PERSON
2377,台積電,ORG
2377,高關切度,ORG
2377,張忠謀,PERSON
2377,台積電,ORG
2377,美,GPE
2377,日,GPE
2377,兩,CARDINAL
2377,日本,GPE
2377,美國,GPE
2377,台積電,ORG
2377,台灣,GPE
2377,美國,GPE
2377,台海,LOC
2377,張忠謀,PERSON
2377,美國,GPE
2377,台積電,ORG
2377,台積電,ORG
2377,鳳凰城,GPE
2377,台積電,ORG
2377,台積電,ORG
2377,鳳凰城廠,ORG
2377,鳳凰城市政府,ORG
2377,台積電,ORG
2377,日本,GPE
2377,張忠謀,PERSON
2377,台積電,ORG
2377,日本,GPE
2377,熊本,GPE
2377,日本,GPE
2377,美國商務部,ORG
2377,美國,GPE
2377,台灣,GPE
2377,韓國,GPE
2377,張忠謀,PERSON
2377,台,GPE
2377,韓,GPE
2377,台,GPE
2377,韓,GPE
2377,張忠謀,PERSON
2377,美國,GPE
2377,美國,GPE
2377,美,GPE
2377,台積電,ORG
2377,億美元,MONEY
2377,美國,GPE
2377,政府,ORG
2377,中國,GPE
2377,張忠,PERSON
2377,美國,GPE
2377,台積電,ORG
2377,張忠謀,PERSON
2378,日本,GPE
2378,法國,GPE
2378,日本,GPE
2378,東京大學,ORG
2378,法國,GPE
2378,比利時研發集團,ORG
2378,日本,GPE
2378,美國,GPE
2378,歐洲,LOC
2378,東京大學,ORG
2378,日本國立大學,ORG
2378,日本理化學研究所,ORG
2378,導體技術中心,ORG
2378,年月,DATE
2378,日本,GPE
2378,日本,GPE
2378,日本,NORP
2378,麥肯錫,PERSON
2378,兆美元,PERSON
2378,三星電子,ORG
2378,台積電,ORG
2378,英特爾,ORG
2378,日本,GPE
2378,年月,DATE
2378,北海道,GPE
2378,台灣,GPE
2378,美國,GPE
2378,日本,GPE
2378,年之前,DATE
2379,台積電,ORG
2379,百,CARDINAL
2379,德國,GPE
2379,逾百,CARDINAL
2379,德國,GPE
2379,台積電,ORG
2379,彭博,ORG
2379,德國,GPE
2379,德勒斯登工業大學,ORG
2379,台積電,ORG
2379,薩克森州,GPE
2379,台灣,GPE
2379,本週,DATE
2379,台積電,ORG
2379,德國,GPE
2379,三,CARDINAL
2379,明年月,DATE
2379,台灣,GPE
2379,台灣大學,ORG
2379,台積電,ORG
2379,兩個月,DATE
2379,台積電,ORG
2379,台積電,ORG
2379,台積,ORG
2379,博世英飛凌,PERSON
2379,恩智浦半導體,ORG
2380,台積電,ORG
2380,陳樂珊,PERSON
2380,護國神山台積電,ORG
2380,達志,PERSON
2380,護國神山台積電,ORG
2380,台積電,ORG
2380,七年,DATE
2380,台積,ORG
2380,台積電,ORG
2380,台積電,ORG
2380,台積電,ORG
2380,明年,DATE
2380,七年,DATE
2380,三年,DATE
2380,第四年,DATE
2380,七月,DATE
2380,三年,DATE
2380,數百萬,CARDINAL
2380,七年,DATE
2380,兩年,DATE
2381,今年,DATE
2381,兩,CARDINAL
2381,台積電,ORG
2381,南亞科技公司,ORG
2381,北泰山,LOC
2381,二,CARDINAL
2381,四個月,DATE
2381,三個月,DATE
2381,大夜,TIME
2381,中鼎集團,ORG
2381,南亞,LOC
2381,台北,GPE
2381,今天,DATE
2382,台積電,ORG
2382,中時新聞網,ORG
2382,邱怡萱,PERSON
2382,台積電,ORG
2382,路透社,ORG
2382,護國神山台積電,ORG
2382,台積電,ORG
2382,台積電,ORG
2382,台積電,ORG
2382,這兩年,DATE
2382,台積電,ORG
2382,台積電,ORG
2383,雲年月,DATE
2383,台積電高雄廠,ORG
2383,張雅雲,PERSON
2383,高雄,GPE
2383,台積電奈米廠,ORG
2383,楠梓,GPE
2383,信義,ORG
2383,台積電,ORG
2383,南科,GPE
2383,高雄廠區,LOC
2383,日班,GPE
2383,萬元,MONEY
2383,萬元,MONEY
2383,萬元以上,MONEY
2383,高雄市代銷公會,ORG
2383,謝哲耀,PERSON
2383,台積電,ORG
2383,橋頭楠梓左營,ORG
2383,台積電,ORG
2383,台積電,ORG
2383,科楠接待中心,ORG
2383,萬元,MONEY
2383,達麗,PERSON
2383,萬元,MONEY
2383,三,CARDINAL
2383,信義房屋高三區,ORG
2383,周清源,PERSON
2383,前年,DATE
2383,台積電,ORG
2383,程師,PERSON
2384,台積電,ORG
2384,茜珊,PERSON
2384,台積電,ORG
2384,茜珊,PERSON
2384,茜珊,PERSON
2384,台積電,ORG
2384,年多後,DATE
2384,台北,GPE
2384,茜珊,PERSON
2384,新竹,GPE
2384,台北,GPE
2384,茜珊,PERSON
2384,第步,ORDINAL
2384,數十萬,CARDINAL
2384,茜珊,PERSON
2384,台積電,ORG
2384,茜珊,PERSON
2384,茜珊,PERSON
2384,茜珊,PERSON
2384,交大,ORG
2384,茜珊,PERSON
2384,茜珊,PERSON
2384,茜珊,PERSON
2384,茜珊,PERSON
2384,彰師大,ORG
2384,茜珊,PERSON
2384,彰師大,ORG
2384,四,ORDINAL
2384,二元,CARDINAL
2385,台積電,ORG
2385,三立新聞網,ORG
2385,年月日週三上午,TIME
2385,生活中心,ORG
2385,台積電,ORG
2385,陳弋,PERSON
2385,護國,GPE
2385,台積電,ORG
2385,台積電,ORG
2385,台積電,ORG
2386,台積電,ORG
2386,明年,DATE
2386,經濟日報,WORK_OF_ART
2386,鐘惠玲,PERSON
2386,台北,GPE
2386,台積電,ORG
2386,三年後,DATE
2386,明年,DATE
2386,台積電,ORG
2386,台積電,ORG
2386,台積電,ORG
2386,明年,DATE
2386,台積電,ORG
2386,明年,DATE
2386,第季,DATE
2386,陸廠,ORG
2386,台積電,ORG
2386,台積電,ORG
2386,明年,DATE
2386,年下半,DATE
2386,今年上半年,DATE
2386,台積電,ORG
2386,五成,CARDINAL
2386,台積電,ORG
2386,今年,DATE
2386,第季,DATE
2387,三星晶圓代工服務公司,ORG
2387,五年內,DATE
2387,三星電子公司,ORG
2387,總晶圓,ORG
2387,三星晶圓代工廠,ORG
2387,超微,ORG
2387,台積電,ORG
2387,特斯拉谷歌微軟,ORG
2387,亞馬遜,ORG
2387,三星,ORG
2387,台積電,ORG
2387,三,CARDINAL
2387,台積電,ORG
2387,微軟,ORG
2387,三,CARDINAL
2387,特斯拉,ORG
2387,台積電,ORG
2387,三星,ORG
2387,美國,GPE
2387,三,CARDINAL
2387,三,CARDINAL
2387,三,CARDINAL
2387,三,CARDINAL
2387,台積電,ORG
2388,十,CARDINAL
2388,四年,DATE
2388,台積電三星電子,ORG
2388,十,CARDINAL
2388,四年,DATE
2388,日,GPE
2388,上季~月,DATE
2388,十,CARDINAL
2388,億美元,MONEY
2388,去年,DATE
2388,輝達,ORG
2388,十,CARDINAL
2388,六家,CARDINAL
2388,兩,CARDINAL
2388,輝達,ORG
2388,兩,CARDINAL
2388,八成,PERCENT
2388,輝達,ORG
2388,億美元,MONEY
2388,去年,DATE
2388,億美元,MONEY
2388,去年,DATE
2388,三星電子,ORG
2388,去年,DATE
2388,億美元,MONEY
2388,七年,DATE
2388,海力士美光,ORG
2388,三,CARDINAL
2388,台積電英特爾三星,ORG
2388,去年,DATE
2388,約億美元,MONEY
2388,上上季~月,DATE
2388,十,CARDINAL
2388,~月,DATE
2388,四家,CARDINAL
2388,三,CARDINAL
2388,~月,DATE
2388,英國,GPE
2388,南川明,PERSON
2388,~月,DATE
2388,日經新聞,ORG
2388,台積電,ORG
2388,爾德州儀器美光,ORG
2388,海力士,ORG
2389,蔡尚樺,PERSON
2389,台積電,ORG
2389,林秉聖,PERSON
2389,林秭渝,PERSON
2389,台北,GPE
2389,金鐘,TIME
2389,蔡尚樺,PERSON
2389,台積電,ORG
2389,交大,ORG
2389,兩,CARDINAL
2389,職籃聯盟,ORG
2389,深夜,TIME
2389,林秉聖,PERSON
2389,蔡尚樺,PERSON
2389,蔡尚樺,PERSON
2389,林秉聖,PERSON
2389,蔡,PERSON
2389,蔡尚樺,PERSON
2389,林秉聖,PERSON
2389,英文,LANGUAGE
2389,兩,CARDINAL
2389,蔡尚樺,PERSON
2389,尚樺,PERSON
2389,十月,DATE
2390,幾年內,DATE
2390,程師,PERSON
2390,幾歲,DATE
2390,台北,GPE
2390,竹科,GPE
2390,林,PERSON
2390,幾個月前,DATE
2390,林,PERSON
2390,幾個月後,DATE
2390,幾年,DATE
2390,蔡,PERSON
2392,台積電,ORG
2392,綠帽夫,PERSON
2392,郭玗潔,PERSON
2392,台南,GPE
2392,小王,PERSON
2392,兩,CARDINAL
2392,萬元,MONEY
2392,小王,PERSON
2392,台南高分院,ORG
2392,萬元,MONEY
2392,去年,DATE
2392,王,PERSON
2392,小王,PERSON
2392,兩,CARDINAL
2392,兩,CARDINAL
2392,萬元,MONEY
2392,小王大學,ORG
2392,萬元,MONEY
2392,千到萬元,MONEY
2392,台南高分院,ORG
2392,兩,CARDINAL
2392,兩,CARDINAL
2392,百萬,CARDINAL
2393,花旗,ORG
2393,聯發科手機,ORG
2393,聯發科,ORG
2393,聯發科,ORG
2393,新台幣,MONEY
2393,聯發科,ORG
2393,第四,ORDINAL
2393,第季,DATE
2393,聯發科,ORG
2393,第四,ORDINAL
2393,聯發科,ORG
2393,億美元,MONEY
2393,億美元,MONEY
2393,聯發科,ORG
2393,聯發科,ORG
2393,聯發科,ORG
2393,聯發科技,ORG
2393,慧,PERSON
2393,聯發科技,ORG
2393,萬,CARDINAL
2393,聯發科,ORG
2395,蔡明介,PERSON
2395,國際電機電子工程師學會,ORG
2395,聯發科,ORG
2395,蔡明介,PERSON
2395,數十億,CARDINAL
2395,年月日,DATE
2395,波士頓,GPE
2395,蔡明介,PERSON
2395,數十年來,DATE
2395,數十億,CARDINAL
2395,台積電,ORG
2395,劉德音,PERSON
2395,蔡明介,PERSON
2395,聯發科技,ORG
2395,台積公司,ORG
2395,聯發科,ORG
2395,第手,ORDINAL
2395,蔡,PERSON
2395,今天,DATE
2395,聯發科技,ORG
2395,台積公司,ORG
2395,蔡明介,PERSON
2395,張忠謀,PERSON
2395,竹科,ORG
2395,蔡,PERSON
2395,工業技術研究院,ORG
2395,華大學,PERSON
2396,百萬,CARDINAL
2396,上週,DATE
2396,兩,CARDINAL
2396,兩,CARDINAL
2397,台積電,ORG
2397,明年,DATE
2397,洪友芳,PERSON
2397,新竹,GPE
2397,台積電,ORG
2397,日前,DATE
2397,明年,DATE
2397,台積電,ORG
2397,明年,DATE
2397,台積電奈米,ORG
2397,中科廠,ORG
2397,第季,ORDINAL
2397,第季,DATE
2397,去年,DATE
2397,聯發科高通,ORG
2397,台積電,ORG
2397,魏哲家,PERSON
2397,台積電,ORG
2397,日前,DATE
2397,台積電,ORG
2397,明年,DATE
2398,台積電,ORG
2398,三,CARDINAL
2398,明年,DATE
2398,台積電,ORG
2398,三星,ORG
2398,高通,ORG
2398,台積電三星,ORG
2398,明年,DATE
2398,明年,DATE
2398,三,CARDINAL
2398,去年月底,DATE
2398,第二,ORDINAL
2398,第二,ORDINAL
2398,第代,ORDINAL
2398,高通,ORG
2398,台積電,ORG
2398,三,CARDINAL
2398,慧機,PERSON
2398,台積電,ORG
2398,高通,ORG
2398,高通,ORG
2398,台積電,ORG
2398,三星代工,ORG
2398,三星,ORG
2398,明年,DATE
2398,台積電,ORG
2398,年末,DATE
2398,十萬,CARDINAL
2399,日,GPE
2399,日經,ORG
2399,日本,GPE
2399,中國,GPE
2399,俄羅斯,GPE
2399,美國,GPE
2399,日本經濟產業省,ORG
2399,週三,DATE
2399,日本,GPE
2399,日本,GPE
2399,美國,GPE
2399,中,GPE
2399,俄,GPE
2399,本週三,DATE
2399,日本,GPE
2399,日本,GPE
2399,政府,ORG
2399,日本,GPE
2399,日本,GPE
2399,數百億美元,MONEY
2399,日本,GPE
2399,美光,ORG
2399,台積電,ORG
2399,日本,GPE
2399,歐洲,LOC
2399,日本,GPE
2400,台積電,ORG
2400,經濟日報,WORK_OF_ART
2400,尹慧中,PERSON
2400,台北,GPE
2400,台積電,ORG
2400,台積電,ORG
2400,台積電,ORG
2400,日前,DATE
2400,聯發科,ORG
2400,第四,ORDINAL
2400,台積電奈米,ORG
2400,台積電,ORG
2400,台積奈米,ORG
2400,台積電,ORG
2400,台積電,ORG
2400,超微聯發科,ORG
2400,高通,ORG
2400,台積電,ORG
2400,張曉強,PERSON
2400,台積電,ORG
2400,至三年,DATE
2400,台積電奈米,ORG
2400,去年,DATE
2400,第季,DATE
2400,台積電,ORG
2400,大陸,GPE
2400,美系,NORP
2400,歐,LOC
2400,美,GPE
2400,日,GPE
2400,大陸,GPE
2400,年至年,DATE
2401,台積電,ORG
2401,陳嘉玲,PERSON
2401,年月日週六上午,TIME
2401,台積電,ORG
2401,小王,PERSON
2401,台積電,ORG
2401,小王,PERSON
2401,兩,CARDINAL
2401,萬元,MONEY
2401,萬元,MONEY
2401,小王,PERSON
2401,小王露,PERSON
2401,兩,CARDINAL
2401,兩,CARDINAL
2401,夫萬,PERSON
2401,小王,PERSON
2401,台南高分院,ORG
2401,約萬元,MONEY
2401,台積電,ORG
2401,萬元萬元,MONEY
2401,萬元,MONEY
2401,百萬,CARDINAL
2401,三,CARDINAL
2401,百萬,CARDINAL
2402,聯發科,ORG
2402,四成,PERCENT
2402,三,CARDINAL
2402,台灣,GPE
2402,聯發科,ORG
2402,五個月,DATE
2402,月日,DATE
2402,四成,CARDINAL
2402,美國,NORP
2402,聯發科,ORG
2402,明年,DATE
2402,聯發科,ORG
2402,蔡明,PERSON
2402,上週,DATE
2402,明年,DATE
2402,神奕奕,PERSON
2402,聯發科,ORG
2402,第三季,DATE
2402,千億,CARDINAL
2402,",億元",MONEY
2402,億元,MONEY
2402,今年,DATE
2402,今年前十個月,DATE
2402,億元,MONEY
2402,今年,DATE
2402,前兩年,DATE
2402,億元年,MONEY
2402,億元,MONEY
2402,三,CARDINAL
2402,聯發科,ORG
2402,二成,CARDINAL
2402,聯發科,ORG
2402,高通,ORG
2402,兩,CARDINAL
2402,三成,CARDINAL
2402,聯發科,ORG
2402,四,CARDINAL
2402,聯發科,ORG
2402,蔡力行,PERSON
2402,聯發科,ORG
2402,聯發科,ORG
2402,億美元,MONEY
2402,天璣,PRODUCT
2402,中國,GPE
2402,中國,GPE
2402,第波,ORDINAL
2402,到月,DATE
2402,整個月,DATE
2402,聯發科,ORG
2402,二,CARDINAL
2402,五年,DATE
2402,七,CARDINAL
2402,六成,CARDINAL
2402,聯發科,ORG
2402,去年,DATE
2402,聯發科,ORG
2402,上週,DATE
2402,兩,CARDINAL
2402,聯發科,ORG
2402,智慧聯通事業部,ORG
2402,許皓鈞,PERSON
2402,三,CARDINAL
2402,今年,DATE
2402,微軟,ORG
2402,高通,ORG
2402,聯發,ORG
2402,科宏碁華碩,ORG
2402,今年,DATE
2402,聯發科,ORG
2402,蔡明介,PERSON
2402,聯發科,ORG
2402,聯發科,ORG
2402,聯發科,ORG
2402,蔡明介,PERSON
2402,聯發科,ORG
2402,聯發科,ORG
2402,蔡明介,PERSON
2402,聯發科,ORG
2402,聯發科,ORG
2402,三,CARDINAL
2402,第三,ORDINAL
2402,兩,CARDINAL
2402,聯發科,ORG
2402,聯發科,ORG
2402,年月日,DATE
2402,千元,MONEY
2402,千元,MONEY
2403,台積電,ORG
2403,尹慧中,PERSON
2403,台北,GPE
2403,年月日週六上午,TIME
2403,台積電,ORG
2403,台積電,ORG
2403,台積電,ORG
2403,日前,DATE
2403,聯發科,ORG
2403,第四,ORDINAL
2403,台積電,ORG
2403,台積電,ORG
2403,台積奈米,ORG
2403,台積電,ORG
2403,台積電,ORG
2403,超微聯發科,ORG
2403,高通,ORG
2403,台積電,ORG
2403,張曉強,PERSON
2403,台積電,ORG
2403,至三年,DATE
2403,台積電奈米,ORG
2403,去年,DATE
2403,第季,DATE
2403,台積電,ORG
2403,大陸,GPE
2403,美系,NORP
2403,歐,GPE
2403,美,GPE
2403,日,GPE
2403,大陸,GPE
2403,年至年,DATE
2404,美國,GPE
2404,十多年,DATE
2404,去年年底,DATE
2404,蘋果,ORG
2404,庫克,PERSON
2404,旦台積電,ORG
2404,亞利桑那州,GPE
2404,亞利桑那州,GPE
2404,億美元,MONEY
2404,兩到三年,DATE
2404,超微,ORG
2404,英特爾,ORG
2404,美國,GPE
2404,幾年,DATE
2404,美國,GPE
2404,台積電,ORG
2404,亞利桑那州,GPE
2404,美國,GPE
2404,美國,GPE
2404,十年至二十年,DATE
2404,輝達,ORG
2404,黃仁勳,PERSON
2404,紐約,GPE
2404,紐約時報,ORG
2404,美國,GPE
2404,至二十年,DATE
2404,美國,GPE
2404,輝達,PERSON
2404,在月初,DATE
2404,美國國家標準與技術研究所,ORG
2404,十年內,DATE
2404,美國,GPE
2404,美國商會,ORG
2404,美國,GPE
2404,日本,GPE
2404,韓國歐盟,ORG
2404,英國,GPE
2404,美國,GPE
2404,美國,GPE
2404,美國國會,ORG
2404,半導體產業協會,ORG
2404,美國,GPE
2404,美國,GPE
2404,美國,GPE
2405,台積電明新科大,ORG
2405,明新科技大學,ORG
2405,台大學,ORG
2405,教育部,ORG
2405,去年,DATE
2405,千萬,CARDINAL
2405,今天,DATE
2405,劉國偉,PERSON
2405,賴清德,PERSON
2405,潘文忠聯電,ORG
2405,宣明智,PERSON
2405,今天,DATE
2405,清德,PERSON
2405,台灣,GPE
2405,明新科大,ORG
2405,中央,ORG
2405,力成科技人才發展部,ORG
2405,劉玫杏,PERSON
2405,明新半導體,ORG
2405,約個月,DATE
2405,明新科大,ORG
2405,兩,CARDINAL
2406,四,CARDINAL
2406,台積電,ORG
2406,幾年,DATE
2407,德國,GPE
2407,台積電,ORG
2407,中央社,ORG
2407,林育立,PERSON
2407,德國,GPE
2407,德國,GPE
2407,台積電,ORG
2407,科隆德國經濟研究所,ORG
2407,今天,DATE
2407,德國,GPE
2407,萬,CARDINAL
2407,萬,CARDINAL
2407,英特爾台積電,ORG
2407,德國,GPE
2407,德國,GPE
2407,英飛凌,ORG
2407,科納芬斯特ö,PERSON
2407,歐盟,ORG
2407,歐洲,LOC
2407,年前,DATE
2407,歐洲,LOC
2407,韋樞,PERSON
2408,工商時報,WORK_OF_ART
2408,邱琮皓,PERSON
2408,曹悅華,PERSON
2408,五,CARDINAL
2408,明年月,DATE
2408,第二,ORDINAL
2408,兩岸,GPE
2408,立法院,ORG
2408,去年月,DATE
2408,陸,GPE
2408,港,GPE
2408,澳,GPE
2408,國科會,ORG
2408,國科會,ORG
2408,第波,ORDINAL
2408,經濟部,ORG
2408,台灣,GPE
2408,美國,GPE
2408,台積電,ORG
2408,台積電,ORG
2408,大陸,GPE
2408,大陸,GPE
2408,美國,GPE
2408,台灣,GPE
2408,經濟部,ORG
2408,三個月,DATE
2408,經濟部,ORG
2408,兩,CARDINAL
2408,移民署,ORG
2408,大陸,GPE
2408,國科會前瞻及應用科技處,ORG
2408,陳國樑,PERSON
2408,數位部,ORG
2408,李懷仁,PERSON
2408,大陸,GPE
2409,楊惟甯,PERSON
2409,年月日週二下午,TIME
2409,三百六十,CARDINAL
2409,台積電,ORG
2409,第三,ORDINAL
2409,第二,ORDINAL
2409,匿名公社,ORG
2409,大三,CARDINAL
2409,台積電,ORG
2409,台積電,ORG
2409,達志,PERSON
2409,第二,ORDINAL
2409,第三,ORDINAL
2409,台積電,ORG
2410,台積電鳳凰城廠,ORG
2410,建築業工會,ORG
2410,數月,DATE
2410,台積電,ORG
2410,亞利桑那州建築業工會,ORG
2410,鳳凰城建廠,ORG
2410,台積電,ORG
2410,亞利桑那州工會亞利桑那建築貿易協會,ORG
2410,台積電,ORG
2410,積電,ORG
2410,鳳凰城,GPE
2410,台積電,ORG
2410,四分之,CARDINAL
2410,台積電亞利桑那州廠,ORG
2410,哈里森,PERSON
2410,工會,ORG
2410,兩,CARDINAL
2410,工會,ORG
2410,美國,GPE
2410,商務部,ORG
2410,第輪,ORDINAL
2410,台積電,ORG
2410,台積電,ORG
2410,魏哲家,PERSON
2410,半年,DATE
2411,台開,ORG
2411,美,GPE
2411,中國時報,WORK_OF_ART
2411,王玉樹,PERSON
2411,李侑珊,PERSON
2411,經濟部長,ORG
2411,王美花,PERSON
2411,台,GPE
2411,中國,GPE
2411,國科會,ORG
2411,工研院,ORG
2411,楊瑞臨,PERSON
2411,美,GPE
2411,日,GPE
2411,台,GPE
2411,中國,NORP
2411,台灣,GPE
2411,美,GPE
2411,王美花,PERSON
2411,台積電南京廠,ORG
2411,楊瑞臨,PERSON
2411,美國,NORP
2411,中國,NORP
2411,楊瑞臨,PERSON
2411,美國,GPE
2411,兩,CARDINAL
2411,台灣,GPE
2411,中國,GPE
2411,台灣,GPE
2411,美國,GPE
2411,兩,CARDINAL
2411,國科會,ORG
2411,第二,ORDINAL
2411,國科會前瞻及應用科技處,ORG
2411,陳國樑,PERSON
2411,國科會,ORG
2412,魏哲家,PERSON
2412,台積電,ORG
2412,魏哲家,PERSON
2412,台積電,ORG
2412,洪友芳,PERSON
2412,新竹,GPE
2412,台積電,ORG
2412,昨日,DATE
2412,魏哲家,PERSON
2412,未來年,DATE
2412,魏哲家,PERSON
2412,台積電,ORG
2412,去年,DATE
2412,魏哲家,PERSON
2412,未來年,DATE
2413,聯發科,ORG
2413,收年月,DATE
2413,經濟日報,WORK_OF_ART
2413,李孟珊,PERSON
2413,台北,GPE
2413,聯發科,ORG
2413,昨日,DATE
2413,億元,MONEY
2413,聯發科,ORG
2413,聯發科,ORG
2413,蔡力,PERSON
2413,日前,DATE
2413,法說會,EVENT
2413,億元,MONEY
2413,蔡力行,PERSON
2413,聯發科,ORG
2413,今年底,DATE
2413,第季,ORDINAL
2413,第季,ORDINAL
2413,蔡力行,PERSON
2413,過去幾個月,DATE
2413,聯發科,ORG
2413,第季,ORDINAL
2413,聯發科,ORG
2413,聯發科,ORG
2414,台積電,ORG
2414,李琦瑋,PERSON
2414,年月日週六下午,TIME
2414,台積電,ORG
2414,今日,DATE
2414,台積電,ORG
2414,台灣,GPE
2414,今年,DATE
2414,台積電,ORG
2414,台積電,ORG
2414,台積電,ORG
2414,台積電,ORG
2414,今年,DATE
2414,台積電,ORG
2415,年前,DATE
2415,年前,DATE
2415,鴻海華碩,ORG
2415,台積電,ORG
2416,台積電聯電,ORG
2416,差萬,CARDINAL
2416,中時新聞網,ORG
2416,邱怡萱,PERSON
2416,台灣,GPE
2416,台灣,GPE
2416,台積電,ORG
2416,聯電,ORG
2416,台積電南科廠,ORG
2416,三個禮拜,DATE
2416,聯電,ORG
2416,南科製程,ORG
2416,兩,CARDINAL
2416,台積電,ORG
2416,聯電,ORG
2416,聯電,ORG
2416,台積電,ORG
2416,幾年,DATE
2416,台積電,ORG
2416,台積電,ORG
2416,台積電,ORG
2416,聯電,ORG
2417,歐洲,LOC
2417,英特爾,ORG
2417,台積,ORG
2417,工商時報,WORK_OF_ART
2417,張珈睿,PERSON
2417,英特爾,ORG
2417,歐洲,LOC
2417,愛爾蘭,GPE
2417,台積電奈米,ORG
2417,年底,DATE
2417,歐洲,LOC
2417,蘭廠,ORG
2417,台積電,ORG
2417,台積電奈米,ORG
2417,第個,ORDINAL
2417,台積電,ORG
2417,台積電,ORG
2417,英特爾,ORG
2417,歐洲,LOC
2417,愛爾蘭萊克斯利普,GPE
2417,德國,GPE
2417,馬德堡,GPE
2417,波蘭,GPE
2417,第三,ORDINAL
2417,樂斯拉夫,GPE
2417,台積電,ORG
2417,英特爾,ORG
2417,年前,DATE
2417,第三,ORDINAL
2417,台積電,ORG
2417,摩爾,PERSON
2417,台積電,ORG
2417,歐洲,LOC
2418,台積電,ORG
2418,台積電,ORG
2418,台積電,ORG
2418,聯合報系,ORG
2418,許正宏,PERSON
2418,台積電,ORG
2418,台積電,ORG
2418,台積電,ORG
2418,台積電,ORG
2418,台積電,ORG
2418,八點半,TIME
2418,台積電,ORG
2418,沒幾年,DATE
2418,台積電,ORG
2418,台積電,ORG
2419,高通,ORG
2419,高通,ORG
2419,台積電,ORG
2419,年月,DATE
2419,高通,ORG
2419,高通,ORG
2419,高通,ORG
2420,三星,ORG
2420,英特爾,ORG
2420,台積電,ORG
2420,台積電,ORG
2420,三星,ORG
2420,英特爾,ORG
2420,台積電,ORG
2420,台積電,ORG
2420,美國,GPE
2420,沖基金,ORG
2420,三,CARDINAL
2420,英特爾,ORG
2420,年年底前,DATE
2420,英特爾,ORG
