system_id,word,ner
405,日,GPE
406,日,GPE
406,張圭慧,PERSON
406,中國,GPE
406,臺灣,GPE
406,張圭慧,PERSON
406,台灣,GPE
406,張圭慧,PERSON
406,今年,DATE
406,張圭慧,PERSON
406,謝明志,PERSON
406,今年,DATE
406,億美元,MONEY
406,零,CARDINAL
407,王逸芯,PERSON
407,萬,CARDINAL
407,科鴻海,PERSON
407,億元,MONEY
407,台,GPE
407,本周,DATE
407,台積電聯電聯,ORG
407,科鴻海,PERSON
407,日月,DATE
407,萬,CARDINAL
407,鴻海,PERSON
407,鴻海,PERSON
407,美,GPE
407,今明年,DATE
407,利元元,MONEY
407,明年,DATE
407,至元,MONEY
407,今日,DATE
407,長榮集團,ORG
407,去年前三季,DATE
407,第四季,DATE
407,去年底,DATE
407,第四季,DATE
407,兩,CARDINAL
407,台灣,GPE
407,台灣,NORP
407,美國鮑爾,PERSON
407,下周,DATE
408,億元,MONEY
408,今年,DATE
408,台北電聯,ORG
408,萬,CARDINAL
408,億元,MONEY
408,今日,DATE
408,超億元,MONEY
408,億元,MONEY
408,億元,MONEY
408,三,CARDINAL
408,億元,MONEY
408,今日,DATE
408,億元,MONEY
408,下今年,DATE
408,第三,ORDINAL
408,本周,DATE
408,億元,MONEY
408,本月,DATE
408,千億元,MONEY
408,億元,MONEY
408,超億元,MONEY
408,至億元,MONEY
408,大哥台積電,ORG
408,萬,CARDINAL
408,今日,DATE
408,三,CARDINAL
408,萬,CARDINAL
408,平元,MONEY
408,三雄日月,DATE
408,嘉晶漢,PERSON
408,中,GPE
408,美,GPE
408,今年,DATE
408,碼億元,MONEY
408,上天,DATE
408,今年,DATE
408,邱致馨,PERSON
409,農曆春節,DATE
409,億元,MONEY
409,年月,DATE
409,單月,DATE
409,億元,MONEY
409,兩個月,DATE
409,前二月,DATE
409,億元,MONEY
409,長榮,PERSON
409,布年,DATE
410,八,CARDINAL
410,億元,MONEY
410,毛毛,PERSON
410,美國聯準會,ORG
410,鮑爾,PERSON
410,八,CARDINAL
410,億元,MONEY
410,本周,DATE
410,三,CARDINAL
410,億億億,CARDINAL
410,昨天,DATE
410,八,CARDINAL
410,昨天,DATE
410,台灣,GPE
410,萬,CARDINAL
410,台灣,GPE
410,八,CARDINAL
410,昨天,DATE
410,豐年,DATE
410,十,CARDINAL
410,餘,CARDINAL
410,昨天,DATE
410,台灣,GPE
410,十,CARDINAL
410,八,CARDINAL
410,四,CARDINAL
410,昨天,DATE
410,八,CARDINAL
410,十,CARDINAL
410,台灣,GPE
410,台灣,GPE
410,華,GPE
410,張詮,PERSON
410,昨天,DATE
410,八,CARDINAL
410,十,CARDINAL
410,台灣,GPE
410,中國,GPE
410,張元,MONEY
411,台北,GPE
411,本周,DATE
411,周,PERSON
411,昨日,DATE
411,千點,QUANTITY
411,今日,DATE
411,台,GPE
411,昨日,DATE
411,日月,DATE
411,兆元,MONEY
411,兆元,MONEY
411,近六日,DATE
411,",億元",MONEY
411,億元,MONEY
411,三,CARDINAL
411,億元,MONEY
411,台,GPE
411,七,CARDINAL
411,第二,ORDINAL
411,台,GPE
411,五日,DATE
411,五日,DATE
411,維繫短多格局,ORG
411,五日,DATE
411,上周五,DATE
411,萬,CARDINAL
411,昨日,DATE
411,後市多,ORG
411,凱基,PERSON
411,近個月,DATE
411,農曆年,DATE
411,上周,DATE
411,周台,PERSON
411,本周,DATE
411,美國,GPE
411,台灣,GPE
411,二晚,TIME
411,四,CARDINAL
411,五,CARDINAL
411,四,CARDINAL
411,五,CARDINAL
412,今年來,DATE
412,近萬,CARDINAL
412,昨天,DATE
412,萬,CARDINAL
412,美,GPE
412,上周,DATE
412,五,CARDINAL
412,百,CARDINAL
412,億元,MONEY
412,億元,MONEY
412,億元,MONEY
412,超億元,MONEY
412,億元,MONEY
412,超過年,DATE
412,今年,DATE
412,昨天,DATE
412,第名,ORDINAL
412,萬,CARDINAL
412,富邦,ORG
412,今年,DATE
412,~元,MONEY
412,今年來,DATE
412,近萬,CARDINAL
412,昨天,DATE
412,萬,CARDINAL
412,五,CARDINAL
412,華,GPE
412,台灣,GPE
412,法,GPE
412,上周,DATE
412,五,CARDINAL
412,億元,MONEY
412,張華通,PERSON
412,張裕民,PERSON
412,張富邦,PERSON
412,張富邦,PERSON
412,燿華,PERSON
412,台灣,GPE
413,下萬元,MONEY
413,台灣,GPE
413,日,GPE
413,萬元,MONEY
413,嘉義,NORP
413,上元,MONEY
413,嘉義,GPE
413,台灣,GPE
413,嘉義,NORP
413,嘉義台,GPE
413,顏,PERSON
414,偉,PERSON
414,零,CARDINAL
414,偉哥,PERSON
414,華,GPE
414,華,GPE
414,裕融,PERSON
414,全年,DATE
414,億元,MONEY
414,上周,DATE
414,五度,QUANTITY
414,偉哥,PERSON
414,裕,PERSON
414,第時,ORDINAL
414,明去年,DATE
414,今年月,DATE
414,二月,DATE
414,五個月,DATE
414,去年月到今年月,DATE
414,年年,DATE
414,五個月,DATE
414,兩年,DATE
414,今年,DATE
414,二月,DATE
414,二月,DATE
414,今年,DATE
414,七,CARDINAL
414,中,GPE
414,華,GPE
414,華,GPE
414,明年,DATE
415,農曆春節工作天,DATE
415,兆元,MONEY
415,春節,DATE
415,去年月,DATE
415,前二月,DATE
415,億元,MONEY
415,法,GPE
415,今年首季,DATE
415,去年,DATE
415,鴻海廣,PERSON
415,泰,GPE
415,七,CARDINAL
415,二日,DATE
415,日,GPE
415,兆元,MONEY
415,八年,DATE
415,國科會,ORG
415,吳政忠,PERSON
415,今年,DATE
415,南科,ORG
415,惠台,ORG
415,去年,DATE
415,三,CARDINAL
415,國科會,ORG
415,吳政忠,PERSON
415,布局,ORG
415,張嘉淵,PERSON
415,六,CARDINAL
415,台灣,NORP
415,日,GPE
415,昨日,DATE
415,中午,TIME
415,億元,MONEY
415,全天,DATE
415,近億元,MONEY
415,億元,MONEY
415,千億,CARDINAL
415,今年,DATE
415,萬,CARDINAL
415,萬,CARDINAL
415,",億元",MONEY
415,萬,CARDINAL
415,兆元,MONEY
415,兆元,MONEY
415,下半年,DATE
415,上半年,DATE
415,約元,MONEY
415,農曆春節,DATE
415,中央銀行,ORG
415,",億元",MONEY
415,二月,DATE
415,億元,MONEY
415,去年月,DATE
416,珮,PERSON
416,今年,DATE
416,月日,DATE
416,萬,CARDINAL
416,億,CARDINAL
416,萬,CARDINAL
416,兆元,MONEY
416,今年來,DATE
416,五,CARDINAL
416,台灣,GPE
416,華,GPE
416,台灣,GPE
416,台灣,GPE
416,華,GPE
416,台灣,GPE
416,華,GPE
416,台灣,GPE
416,五,CARDINAL
416,富邦,ORG
416,富邦,ORG
416,三,CARDINAL
416,第四,ORDINAL
416,日,GPE
416,月日,DATE
416,日,GPE
416,月日,DATE
416,台灣,GPE
416,謝明志,PERSON
416,台灣,GPE
416,日,GPE
416,大華,GPE
416,楊斯淵,PERSON
416,大華,GPE
416,億元,MONEY
417,億元,MONEY
417,超億元,MONEY
417,億元,MONEY
417,億元,MONEY
417,超億元,MONEY
417,滬,GPE
417,萬,CARDINAL
417,燿華晟銘,PERSON
417,鴻海英,PERSON
417,台灣,GPE
417,逾萬,CARDINAL
417,萬,CARDINAL
417,年月,DATE
417,滬,GPE
417,張燿華,PERSON
417,張國泰,PERSON
417,張晟銘,PERSON
417,張鴻海,PERSON
417,臺,GPE
417,英,GPE
417,張亞力,PERSON
417,華,GPE
417,台灣,GPE
417,張仁寶,PERSON
417,富邦恒,PERSON
418,日,GPE
418,萬,CARDINAL
418,億,CARDINAL
418,近億,CARDINAL
418,第四,ORDINAL
418,日,GPE
418,月日,DATE
418,日,GPE
418,台灣,GPE
418,謝明志,PERSON
418,台灣,GPE
418,美國,GPE
418,中,GPE
418,美,GPE
419,台北電,ORG
419,美,GPE
419,美國,GPE
419,四,CARDINAL
419,二萬,CARDINAL
419,美股,NORP
419,道瓊,PERSON
419,今年,DATE
419,數萬,CARDINAL
419,日,GPE
419,鮑爾,PERSON
419,參議院,ORG
420,宏,PERSON
420,億元,MONEY
420,毛利億元,MONEY
420,於母公司,ORG
420,億元,MONEY
420,宏,PERSON
420,近年,DATE
420,兩,CARDINAL
420,億元億元,MONEY
420,億元,MONEY
420,息元,MONEY
421,今天,DATE
421,百點,QUANTITY
421,歐,GPE
421,印,GPE
421,歐,LOC
421,今年,DATE
421,長張錫,PERSON
421,今年,DATE
422,富邦,ORG
422,信月日,DATE
422,月日,DATE
422,月日前,DATE
422,富邦,ORG
422,富邦台美,ORG
422,薛,PERSON
422,月日,DATE
422,美國,GPE
422,月日,DATE
422,美國,GPE
422,美國,GPE
422,美國,GPE
422,兩,CARDINAL
422,美國,GPE
422,至月日,DATE
422,數年,DATE
422,今年,DATE
422,美國,GPE
422,統計年~年,DATE
422,美國,GPE
422,上今年,DATE
422,美國,GPE
422,台灣,GPE
422,布月,DATE
422,",億元",MONEY
422,第季,ORDINAL
422,下年,DATE
422,台灣,GPE
422,零,CARDINAL
422,零,CARDINAL
423,百,CARDINAL
423,陽,GPE
423,美,GPE
423,四,CARDINAL
423,四,CARDINAL
423,美,GPE
423,美,GPE
423,鮑威爾,PERSON
423,近萬美元,MONEY
423,四,CARDINAL
423,台灣,GPE
423,台灣,GPE
424,富邦台美,ORG
424,數月,DATE
424,全年,DATE
424,去年月,DATE
424,今年月,DATE
424,月配元,MONEY
424,富邦台,ORG
424,月日,DATE
424,月日前,DATE
424,富邦,ORG
424,富邦,ORG
424,台灣,GPE
424,富邦台,ORG
424,薛,PERSON
424,美國,GPE
424,美國,GPE
424,美國,GPE
424,美國,GPE
424,兩,CARDINAL
424,統計年~年,DATE
424,美國,GPE
424,上今年,DATE
424,美國,GPE
425,珮,PERSON
425,台灣,GPE
425,億,CARDINAL
425,億,CARDINAL
425,近億,CARDINAL
425,月日,DATE
425,第四,ORDINAL
425,日,GPE
425,月日,DATE
425,日,GPE
425,台灣,GPE
425,謝明志,PERSON
425,台灣,GPE
425,美國,GPE
425,中,GPE
425,美,GPE
426,珮,PERSON
426,農曆年後,DATE
426,台灣,GPE
426,大華,GPE
426,美,GPE
426,百,CARDINAL
426,台灣,GPE
426,台灣,GPE
426,凱基,ORG
427,胡睿涵,PERSON
427,美國,NORP
427,台灣,GPE
427,日,GPE
427,日,GPE
427,印,GPE
427,中國,GPE
427,元,DATE
427,劉,PERSON
427,台灣,GPE
427,亞,LOC
427,第三,ORDINAL
427,六,CARDINAL
427,台灣,GPE
427,台灣,GPE
427,台灣,NORP
427,過去五年,DATE
427,四,CARDINAL
427,台灣,GPE
427,近年,DATE
427,九百萬,CARDINAL
427,中,GPE
427,七,CARDINAL
427,六百三十萬,CARDINAL
428,巴,GPE
428,菲,GPE
428,台灣,GPE
428,上午,TIME
428,自月底,DATE
428,上元,MONEY
428,大,DATE
428,巴菲特,GPE
428,巴菲特,GPE
428,臺灣,GPE
428,臺灣,NORP
428,數自年,DATE
428,過去五年,DATE
428,元,DATE
428,劉,PERSON
428,台灣,GPE
428,兆元,MONEY
428,近萬,CARDINAL
428,巴,GPE
428,大,DATE
429,萬八,CARDINAL
429,台,GPE
429,",億美元",MONEY
429,台灣,NORP
429,萬美元,MONEY
429,萬美元,MONEY
429,近年內,DATE
429,兩,CARDINAL
429,兩,CARDINAL
429,近幾年,DATE
429,兩,CARDINAL
429,全年,DATE
429,數年,DATE
429,下個月,DATE
429,富邦台,ORG
429,美,GPE
429,臺灣,GPE
429,美國,GPE
429,年月日至年月,DATE
430,台灣,GPE
430,間月日至月日,DATE
430,月日,DATE
430,巴,GPE
430,菲,GPE
430,台灣,GPE
430,間月日至月日,DATE
430,月日,DATE
430,自月底,DATE
430,上元,MONEY
430,巴,GPE
430,菲,GPE
430,巴菲特,GPE
430,臺灣,GPE
430,臺灣,NORP
430,數自年,DATE
430,過去五年,DATE
430,巴,GPE
430,大,DATE
431,今年,DATE
431,逾個月年,DATE
431,萬元,MONEY
431,台灣,GPE
431,富邦台,ORG
431,快年,DATE
431,今年,DATE
431,年前,DATE
431,萬元,MONEY
431,富邦臺灣,ORG
431,富邦統,ORG
432,萬,CARDINAL
432,萬,CARDINAL
432,億元,MONEY
432,超億元,MONEY
432,億元,MONEY
432,億元,MONEY
432,超億元,MONEY
432,四,CARDINAL
432,萬,CARDINAL
432,今天,DATE
432,萬,CARDINAL
432,萬,CARDINAL
432,今天,DATE
432,萬,CARDINAL
432,今天,DATE
432,英,GPE
432,四,CARDINAL
432,今天,DATE
432,華,GPE
432,英,GPE
432,宏碁,ORG
432,張亞翔,PERSON
432,今天,DATE
432,台灣,GPE
432,大華,GPE
432,張鴻海,PERSON
432,華泰,PERSON
433,日,GPE
433,台,GPE
433,十,CARDINAL
433,台灣,GPE
433,華,GPE
433,台灣,GPE
433,富邦恒,ORG
433,逾萬,CARDINAL
433,月日,DATE
433,四季,DATE
433,月日,DATE
433,第四,ORDINAL
433,百分百,CARDINAL
433,日,GPE
433,月日,DATE
433,日,GPE
433,月日,DATE
433,臺灣,GPE
433,台灣,GPE
433,台灣,GPE
433,謝明志,PERSON
434,台灣,GPE
434,日,GPE
434,月日,DATE
434,日,GPE
434,月日,DATE
434,本次月,DATE
434,凱基,PERSON
434,第五,ORDINAL
434,凱基,PERSON
434,凱基,PERSON
434,兩,CARDINAL
434,凱基,PERSON
434,高股息基金,ORG
434,顏良宇,PERSON
434,今年,DATE
434,行政院,ORG
434,第季,ORDINAL
434,美國,GPE
434,半年,DATE
435,台灣,GPE
435,今年,DATE
435,日,GPE
435,第二,ORDINAL
435,月日,DATE
435,去年,DATE
435,今年月底,DATE
435,大,DATE
435,三,CARDINAL
435,同月,DATE
435,月日至月日,DATE
435,台灣,NORP
436,臺灣,GPE
436,三,CARDINAL
436,臺灣,GPE
436,臺灣,GPE
436,兆豐,PERSON
436,第季,ORDINAL
436,第階,ORDINAL
436,第二,ORDINAL
436,美國,GPE
436,奧運,EVENT
436,臺灣,GPE
436,臺灣,GPE
436,臺灣,GPE
436,兆豐,PERSON
437,美國,GPE
437,台,GPE
437,上周,DATE
437,兩百,CARDINAL
437,萬六千多元,MONEY
437,月月,DATE
437,台灣,GPE
437,",億元",MONEY
437,金,GPE
437,今年,DATE
437,億元,MONEY
437,億元,MONEY
437,上週,DATE
437,台,GPE
437,二,CARDINAL
437,月月,DATE
437,二,CARDINAL
437,年至年,DATE
437,國泰金融債基金,ORG
437,鍾郁婕,PERSON
437,月日,DATE
437,月日前,DATE
437,今天,DATE
438,萬九,CARDINAL
438,今年月,DATE
438,五,CARDINAL
438,凱基,ORG
438,華,GPE
438,台灣,GPE
438,台灣,GPE
438,華,GPE
438,日,GPE
438,大華,GPE
438,日,GPE
438,月日前,DATE
438,大華,GPE
438,億元,MONEY
438,近年,DATE
438,大華,GPE
438,楊斯淵,PERSON
438,去年,DATE
438,楊斯淵,PERSON
438,下半年,DATE
438,龍年開年,DATE
438,楊斯淵,PERSON
438,零,CARDINAL
438,今年,DATE
438,今年前,DATE
438,長線布局,ORG
439,萬,CARDINAL
439,第個,ORDINAL
439,日,GPE
439,日,GPE
439,台灣,GPE
439,華,GPE
439,台灣,GPE
439,富邦恒,ORG
439,萬,CARDINAL
439,萬,CARDINAL
439,月日,DATE
439,日,GPE
439,月日,DATE
439,日,GPE
439,日,GPE
439,台灣,GPE
439,謝明志,PERSON
440,逾兩年,DATE
440,亞洲,LOC
440,美元,MONEY
440,近年月,DATE
440,美元,MONEY
440,近週,DATE
440,兩,CARDINAL
440,第部,ORDINAL
440,萬美元,MONEY
440,第二,ORDINAL
440,美國,GPE
440,第天,DATE
440,萬美元,MONEY
440,萬美元,MONEY
440,美國軟體公司,ORG
440,約億美元,MONEY
440,美,GPE
440,十,CARDINAL
440,日,GPE
441,第時,ORDINAL
441,首,ORDINAL
441,美,GPE
441,凱基,PERSON
441,美國,GPE
441,美,GPE
441,凱基證券,ORG
441,財富管理通路處,ORG
441,孫成保,PERSON
441,第三,ORDINAL
441,凱基證券,ORG
441,美國納斯達克證券交易,ORG
441,首,ORDINAL
441,美,GPE
441,美國,GPE
441,凱基,PERSON
442,葉時安,PERSON
442,日月,DATE
442,第季,ORDINAL
442,上周,DATE
442,四,CARDINAL
442,上周,DATE
442,五,CARDINAL
442,超萬,CARDINAL
442,日月,DATE
442,日月,DATE
442,今年月,DATE
442,億元,MONEY
442,下年,DATE
442,日月,DATE
442,億元,MONEY
442,日月,DATE
442,億元,MONEY
442,日月,DATE
442,下半年,DATE
442,半年,DATE
442,日月,DATE
442,今年,DATE
442,少億美元,MONEY
442,日月,DATE
442,七八,CARDINAL
442,日月,DATE
443,今年,DATE
443,月日,DATE
443,今年,DATE
443,",億元",MONEY
443,兆元,MONEY
443,今年,DATE
443,五,CARDINAL
443,今年,DATE
443,五,CARDINAL
443,三,CARDINAL
443,百分百,CARDINAL
443,第四,ORDINAL
443,日,GPE
443,月日,DATE
443,日,GPE
443,日,GPE
443,台灣,GPE
443,謝明志,PERSON
443,台灣,GPE
443,日,GPE
444,萬,CARDINAL
444,美,NORP
444,旦,PERSON
444,美,GPE
444,日,GPE
444,台,GPE
444,上周,DATE
444,上元,MONEY
444,昨日,DATE
444,萬,CARDINAL
444,美,NORP
444,旦,PERSON
444,上周,DATE
444,超億元,MONEY
444,億元,MONEY
444,昨日,DATE
444,億元,MONEY
444,億元億元,MONEY
444,鄭,PERSON
444,千億,CARDINAL
445,去年月,DATE
445,年前,DATE
445,在年的月日,DATE
445,萬七萬八,CARDINAL
445,俄烏戰,EVENT
445,億元,MONEY
445,萬,CARDINAL
445,今年,DATE
445,個月,DATE
445,上周,DATE
445,四,CARDINAL
445,年多,DATE
445,兩年前,DATE
445,張賺萬,PERSON
445,今年,DATE
445,兩年,DATE
445,萬,CARDINAL
445,十,CARDINAL
445,漢,PERSON
445,中,GPE
445,美,GPE
445,瑞儀,ORG
445,鴻海,PERSON
446,下周月日,DATE
446,台灣,GPE
446,台灣,GPE
446,台灣,GPE
446,日,GPE
446,今年,DATE
446,台灣,GPE
446,四,CARDINAL
446,台灣,GPE
446,謝明志,PERSON
447,珮,PERSON
447,今年,DATE
447,第二,ORDINAL
447,第四,ORDINAL
447,二在年底,DATE
447,三,CARDINAL
447,六,CARDINAL
447,第四,ORDINAL
447,新台幣元,MONEY
447,去年底,DATE
447,台灣,NORP
447,兆億台幣,MONEY
447,台灣,GPE
448,兩,CARDINAL
448,臺灣,GPE
448,台灣,GPE
448,兩,CARDINAL
448,第大,ORDINAL
448,今年,DATE
448,巴,GPE
448,五年,DATE
448,台灣,GPE
448,二,CARDINAL
448,陳重銘,PERSON
448,台灣,GPE
448,月下旬及月初,DATE
448,兩,CARDINAL
448,千億元,MONEY
448,陳重銘,PERSON
448,農曆年前,DATE
448,億元,MONEY
449,台北電周,ORG
449,二,CARDINAL
449,鴻海集團,ORG
449,億元,MONEY
449,鴻,PERSON
449,萬二,CARDINAL
449,廖小蕎,PERSON
450,數年,DATE
450,楊維倫金,PERSON
450,二,CARDINAL
450,明年,DATE
450,今年,DATE
450,明年,DATE
450,億元,MONEY
450,今年,DATE
450,二,CARDINAL
450,三,CARDINAL
450,四,CARDINAL
451,月日,DATE
451,千億元,MONEY
452,珮,PERSON
452,台灣,GPE
452,百分點,TIME
452,台灣,GPE
452,六百億,CARDINAL
452,台灣,NORP
452,下周日,DATE
452,台灣,GPE
452,台灣,GPE
452,台灣,GPE
452,本周五月日,DATE
452,日,GPE
452,今年,DATE
452,台灣,GPE
452,百分百,CARDINAL
452,四,CARDINAL
453,陳俊聖,PERSON
453,今年,DATE
453,上半年,DATE
453,李寧,PERSON
453,萬,CARDINAL
453,美國,GPE
453,亞迪,PERSON
453,華,GPE
453,日,GPE
453,華,GPE
453,日,GPE
453,邱致馨,PERSON
454,本周,DATE
454,今天,DATE
454,鴻海集團,ORG
454,珮,PERSON
454,億元,MONEY
454,鮑爾,PERSON
454,今年,DATE
454,美,GPE
454,本周,DATE
454,今天,DATE
454,鴻海集團,ORG
454,法,GPE
454,張怡琳,PERSON
454,台灣,GPE
455,莊,PERSON
455,台北,GPE
455,億元,MONEY
455,前月,DATE
455,億元,MONEY
455,國泰世華銀行,ORG
455,泰證券,ORG
455,國泰,ORG
455,前月,DATE
455,億元,MONEY
455,億元,MONEY
455,億元,MONEY
455,美國,GPE
455,國泰世華銀行,ORG
455,億元,MONEY
455,前月,DATE
455,億元,MONEY
455,億元,MONEY
455,億元,MONEY
455,億元,MONEY
455,億元,MONEY
455,億元,MONEY
455,億元,MONEY
455,至月底,DATE
455,億元,MONEY
455,億元,MONEY
455,億元,MONEY
455,去年,DATE
455,新台幣兆元,MONEY
455,美國,NORP
455,美,GPE
455,下半年,DATE
456,美,GPE
456,萬,CARDINAL
456,上周五日止,DATE
456,今年,DATE
456,萬,CARDINAL
456,",億元",MONEY
456,萬,CARDINAL
456,兆元,MONEY
456,五,CARDINAL
456,謝明志,PERSON
456,美國,GPE
456,美,GPE
456,萬,CARDINAL
456,台灣,GPE
457,泰,GPE
457,金,GPE
457,布年月,DATE
457,年月,DATE
457,億元,MONEY
457,前二月,DATE
457,億元,MONEY
457,今年,DATE
457,國泰世華銀行,ORG
457,泰,GPE
457,億元,MONEY
457,億元,MONEY
457,今年,DATE
457,億元,MONEY
457,美國,GPE
457,泰世華,GPE
457,國泰世華銀行,ORG
457,億元,MONEY
457,億元,MONEY
457,惠基金,ORG
457,數逾萬,CARDINAL
457,億元,MONEY
457,去年,DATE
457,億元,MONEY
457,雙,CARDINAL
457,元月,DATE
457,億元,MONEY
457,前月,DATE
457,億元,MONEY
457,億元,MONEY
457,億元,MONEY
457,億元,MONEY
457,去年,DATE
457,新台幣兆元,MONEY
458,布月,DATE
458,億元,MONEY
458,億元低億元,MONEY
458,百億元,MONEY
458,月農曆年,DATE
459,台灣,NORP
459,圖元,MONEY
459,台灣,NORP
459,首日,DATE
459,億元,MONEY
459,億元,MONEY
459,五,CARDINAL
459,台灣,GPE
459,千億,CARDINAL
459,上周,DATE
459,萬元,MONEY
459,萬元,MONEY
459,萬元,MONEY
459,萬元,MONEY
459,萬元,MONEY
459,日前,DATE
459,台灣,GPE
459,下億元,MONEY
459,台灣,GPE
459,億元,MONEY
459,億元,MONEY
459,億元,MONEY
459,劉,PERSON
459,台灣,GPE
459,台灣,GPE
459,十,CARDINAL
459,中,GPE
460,月月,DATE
460,台灣,GPE
460,所年月,DATE
460,年月,DATE
460,台灣,NORP
460,近年,DATE
460,月月,DATE
460,萬萬元,MONEY
460,今年月日,DATE
460,農曆年前,DATE
460,上周,DATE
460,五,CARDINAL
460,這幾天,DATE
460,月月,DATE
461,台灣,GPE
461,兩,CARDINAL
461,三,CARDINAL
461,幾年,DATE
461,前幾年,DATE
461,今年,DATE
461,兩萬,CARDINAL
462,鴻,PERSON
462,鴻海集團,ORG
462,下近個月,DATE
462,去年,DATE
462,上月,DATE
462,近元,MONEY
462,逾千,CARDINAL
462,裕隆,ORG
462,中華,GPE
462,昨夜,TIME
462,瑞,GPE
462,前月,DATE
462,今日,DATE
462,華,GPE
462,台聯電,ORG
462,三,CARDINAL
462,三,CARDINAL
462,中,GPE
462,金,GPE
462,英,GPE
462,明年,DATE
462,尼,PERSON
462,今年,DATE
462,青雲,PERSON
462,近年,DATE
462,今年,DATE
462,月前月,DATE
462,昨日,DATE
462,五,CARDINAL
462,前月,DATE
462,三,CARDINAL
462,下半年,DATE
462,全年,DATE
462,現金元,MONEY
462,鴻海,PERSON
462,台灣,NORP
462,南僑冰,PERSON
462,李慧蘭,PERSON
463,今天,DATE
463,美國,GPE
463,數年,DATE
463,美,GPE
463,瓊,GPE
463,普爾,PERSON
463,美國,GPE
463,法,GPE
463,上周,DATE
463,五,CARDINAL
463,今天,DATE
463,萬點,TIME
463,臺灣,GPE
463,劉,PERSON
463,台灣,GPE
464,臺灣,NORP
464,月日,DATE
464,億元,MONEY
464,台灣,GPE
464,十,CARDINAL
464,胡采蘋,PERSON
464,富邦,ORG
464,億,CARDINAL
464,胡,PERSON
464,戚,PERSON
464,台灣,NORP
464,台灣,GPE
464,第天月日,DATE
464,台灣,GPE
464,富邦,ORG
464,富邦,ORG
464,中國,GPE
465,珮,PERSON
465,美,GPE
465,美國,GPE
465,第時,ORDINAL
465,美國,GPE
465,美,GPE
465,凱基證券,ORG
465,財富管理通路處,ORG
465,孫成保,PERSON
465,第三,ORDINAL
465,凱基證券,ORG
465,美國納斯達克證券交易,ORG
465,首,ORDINAL
465,美,GPE
465,美國,GPE
466,鴻海,PERSON
466,萬,CARDINAL
466,三,CARDINAL
466,華,GPE
466,華,GPE
466,今日,DATE
466,鴻海,PERSON
466,三,CARDINAL
466,近個月,DATE
466,鴻海,PERSON
466,年第季,DATE
466,凱基,ORG
466,顏良宇,PERSON
466,近個月,DATE
466,兆元,MONEY
466,",億元",MONEY
466,月日,DATE
466,億元,MONEY
466,美國,GPE
466,台灣,GPE
467,金,GPE
467,日,GPE
467,第四,ORDINAL
467,陳,PERSON
467,億元,MONEY
467,陳,PERSON
467,金,GPE
467,下五年,DATE
467,陳,PERSON
467,金,PERSON
467,二年前,DATE
467,陳,PERSON
467,幾個月,DATE
467,台灣,GPE
467,今年,DATE
467,台灣,GPE
467,今年,DATE
467,今年,DATE
467,去年,DATE
467,幾個月,DATE
467,陳,PERSON
467,今年,DATE
467,第三,ORDINAL
467,美,GPE
468,兩,CARDINAL
468,百餘,CARDINAL
468,鴻,PERSON
468,華,GPE
468,漢唐,DATE
468,漢唐日,DATE
468,五日,DATE
468,未來個月,DATE
468,上千億,MONEY
469,莊,PERSON
469,金管會,ORG
469,台灣,GPE
469,台灣,GPE
469,~歲年,DATE
469,多元,MONEY
469,兩,CARDINAL
469,萬,CARDINAL
469,第季,ORDINAL
469,三,CARDINAL
469,第季,ORDINAL
469,~歲,DATE
469,~歲,DATE
469,怡珍,PERSON
469,台,GPE
469,第個,ORDINAL
469,台,GPE
470,萬,CARDINAL
470,萬,CARDINAL
470,昨日,DATE
470,美,GPE
470,日,GPE
470,鴻,PERSON
470,輝,PERSON
470,日前,DATE
470,明年,DATE
470,元年,DATE
470,鴻海,PERSON
470,兆元,MONEY
470,鴻海,PERSON
470,日,GPE
470,鴻海毛,PERSON
470,今明年,DATE
470,今年,DATE
470,去年月,DATE
470,於輝,PERSON
470,今年下半年,DATE
470,鴻,PERSON
470,鴻海,PERSON
470,鴻,PERSON
470,近元,MONEY
470,鴻海,PERSON
470,鴻,PERSON
470,本周四日,DATE
470,鴻海法,PERSON
470,從月初,DATE
471,千億,CARDINAL
471,臺灣,NORP
471,千億元,MONEY
471,台灣,GPE
471,首日,DATE
471,億元,MONEY
471,億元,MONEY
471,千億元,MONEY
471,咫尺,QUANTITY
471,元,DATE
472,百,CARDINAL
472,兩萬,CARDINAL
472,華,GPE
472,美,GPE
472,四,CARDINAL
472,瓊,GPE
472,美,GPE
472,四,CARDINAL
472,美國,NORP
472,億美元年,MONEY
472,四,CARDINAL
472,美國,GPE
472,二,CARDINAL
472,今年下半年,DATE
472,黃仁勳,PERSON
472,十年,DATE
472,萬,CARDINAL
472,台灣,GPE
472,台灣,GPE
472,第二天,DATE
472,億元,MONEY
472,台灣,GPE
472,台,GPE
472,月日,DATE
472,兩,CARDINAL
473,臺灣,GPE
473,第天,DATE
473,億元,MONEY
473,張美元,MONEY
473,億元近千億元,MONEY
473,台灣,GPE
473,張美元,MONEY
474,台灣,GPE
474,億元,MONEY
474,億元,MONEY
474,洪凱音,PERSON
474,億元後,MONEY
474,張萬元,MONEY
474,今日,DATE
474,第三天,DATE
474,千億元,MONEY
474,大,DATE
474,台灣,GPE
474,首日,DATE
474,億元,MONEY
474,億元,MONEY
474,億元,MONEY
474,億元,MONEY
474,富邦,ORG
474,億元,MONEY
