system_id,word,ner
1877,幾千,CARDINAL
1877,幾百幾千萬,CARDINAL
1878,美國,GPE
1878,四月,DATE
1878,美國,NORP
1878,美國,GPE
1878,美股,NORP
1878,美股,NORP
1878,四,CARDINAL
1878,范振鴻,PERSON
1878,美國,GPE
1878,美股,NORP
1878,美國,GPE
1878,美股,NORP
1879,美國,GPE
1879,美國,GPE
1879,比利,PERSON
1879,美國,GPE
1879,比利,PERSON
1879,美國,GPE
1879,加拿大,GPE
1879,美國,GPE
1879,紐約,GPE
1880,四年,DATE
1880,元大證券,ORG
1880,台,GPE
1880,約萬,CARDINAL
1880,萬/年,DATE
1880,年月,DATE
1880,台積電台泥亞泥東鋼,ORG
1880,年月,DATE
1880,年月,DATE
1880,台新,ORG
1880,三,CARDINAL
1880,台積電,ORG
1880,張張富邦,PERSON
1880,二,CARDINAL
1880,台泥亞泥東鋼,ORG
1880,華南金薪,ORG
1880,兆豐金官股,ORG
1880,中信,ORG
1880,今年,DATE
1880,三,CARDINAL
1880,友達,ORG
1880,四年,DATE
1880,萬成長,PERSON
1880,這四年,DATE
1880,兩萬,CARDINAL
1880,第次,ORDINAL
1880,六個月,DATE
1880,個月內,DATE
1880,萬,CARDINAL
1880,二,CARDINAL
1880,萬以上,CARDINAL
1880,前年,DATE
1880,大仁哥,PERSON
1880,二,ORDINAL
1880,第目,ORDINAL
1880,四年,DATE
1880,去年底,DATE
1880,台新滙豐,ORG
1880,滙豐,ORG
1880,台新,ORG
1880,滙豐,ORG
1880,滙豐,ORG
1880,台新,ORG
1880,台新,ORG
1880,豐個月,DATE
1880,兩,CARDINAL
1880,萬，萬,CARDINAL
1880,財政部,ORG
1880,幾百塊,MONEY
1882,年月日,DATE
1882,臺灣證券交易所證券櫃檯買賣中心公司,ORG
1882,年月日,DATE
1882,前日,DATE
1882,今日,DATE
1882,金額仟元,MONEY
1882,元大,ORG
1882,台灣,GPE
1882,鴻海,ORG
1882,陽明,ORG
1882,萬海,ORG
1882,英業,ORG
1882,緯創,ORG
1882,燿華,ORG
1882,中工,ORG
1882,所羅門,GPE
1882,能率,ORG
1883,美國,GPE
1883,兩,CARDINAL
1884,健保署,ORG
1884,中國時報,WORK_OF_ART
1884,王家瑜,PERSON
1884,石崇良,PERSON
1884,去年,DATE
1884,億元,MONEY
1884,日,GPE
1884,健保署,ORG
1884,石崇良,PERSON
1884,醫改會,ORG
1884,林雅惠,PERSON
1884,二,CARDINAL
1884,台大公衛學院,ORG
1884,鄭守夏,PERSON
1884,今年,DATE
1884,二,CARDINAL
1884,萬元,MONEY
1884,萬元,MONEY
1884,千萬元,MONEY
1884,千萬元,MONEY
1884,千萬元,MONEY
1884,石崇,PERSON
1884,千萬元,MONEY
1884,醫改會,ORG
1884,千萬元,MONEY
1884,萬元,MONEY
1884,鄭守夏,PERSON
1884,千萬元,MONEY
1884,千元,MONEY
1884,萬元,MONEY
1884,萬元,MONEY
1885,首季,DATE
1885,聯合報,WORK_OF_ART
1885,簡永祥,PERSON
1885,台北,GPE
1885,今日,DATE
1885,第季,DATE
1885,首季,DATE
1885,新台幣億元,MONEY
1885,旗下水處理子公司,ORG
1885,煒盛環科,PERSON
1885,第季,ORDINAL
1885,萬元,MONEY
1885,萬元,MONEY
1885,三,CARDINAL
1885,雲豹,PERSON
1885,第季,ORDINAL
1885,新台幣億元,MONEY
1885,第季,ORDINAL
1885,美國,GPE
1885,今年,DATE
1885,趙書閔,PERSON
1885,太陽,LOC
1885,今年,DATE
1885,天能綠電,ORG
1885,今年月至月,DATE
1885,太陽光電,ORG
1885,趙書閔,PERSON
1885,煒盛環,PERSON
1885,前天,DATE
1885,雲豹,PERSON
1885,綠電,ORG
1885,雲豹,ORG
1885,台灣,GPE
1885,四年,DATE
1886,雲豹能源創子公司台普威能源股份有限公司,ORG
1886,瀚泰能源股份有限公司,ORG
1886,瀚泰能源股份有限公司,ORG
1886,台電,ORG
1886,億元,MONEY
1886,台普威能源股份有限公司,ORG
1886,證券交易法,LAW
1886,第條,ORDINAL
1887,邱倢芯,PERSON
1887,春季,DATE
1887,桌面應用程式,PRODUCT
1887,第方,ORDINAL
1887,未來幾週,DATE
1887,今年稍晚,TIME
1887,昨天,DATE
1887,昨天,DATE
1887,微軟,ORG
1887,今天,DATE
1887,微軟,ORG
1887,蘋果,ORG
1888,首先,ORDINAL
1888,兩,CARDINAL
1888,台灣期交所,ORG
1888,今天,DATE
1888,下周,DATE
1888,百,CARDINAL
1888,兩周,DATE
1888,兩周,DATE
1888,王道,PERSON
1888,今天,DATE
1888,今天,DATE
1888,今天,DATE
1888,阿呆山,LOC
1888,兩,CARDINAL
1888,今天,DATE
1888,三,CARDINAL
1888,當天,DATE
1888,胡同,PERSON
1889,去年,DATE
1889,中央社,ORG
1889,劉千綾,PERSON
1889,張均懋,PERSON
1889,經濟部,ORG
1889,去年底,DATE
1889,全年,DATE
1889,去年,DATE
1889,第季,DATE
1889,今年首季,DATE
1889,經濟部統計處,ORG
1889,今天,DATE
1889,台灣,NORP
1889,統計處,ORG
1889,美,GPE
1889,中,GPE
1889,台灣,GPE
1889,民國至年,DATE
1889,去年,DATE
1889,第季,ORDINAL
1889,全年,DATE
1889,經濟部,ORG
1889,第季,DATE
1889,今年第季,DATE
1889,統計處,ORG
1889,中國大陸,GPE
1889,香港,GPE
1889,美,GPE
1889,中,GPE
1889,中國大陸,GPE
1889,東協,ORG
1889,中國大陸,GPE
1889,香港,GPE
1889,百分點,PERCENT
1889,越南,GPE
1889,個百分點,PERCENT
1889,台灣,GPE
1889,南韓,GPE
1889,百分點,PERCENT
1889,台灣,GPE
1889,德國,GPE
1889,近年,DATE
1889,德國,GPE
1889,去年,DATE
1889,德國,GPE
1889,億美元,MONEY
1889,中國大陸,GPE
1889,香港,GPE
1889,中國大陸,GPE
1889,香港,GPE
1889,億美元,MONEY
1889,台灣,GPE
1889,日本,GPE
1889,億美元,MONEY
1889,今年,DATE
1889,恩平哥,PERSON
1889,兩,CARDINAL
1890,華南,LOC
1890,五虎雅居樂,ORG
1890,年月,DATE
1890,日,GPE
1890,蔡紹堅,PERSON
1890,中國大陸,GPE
1890,恆大碧桂園,ORG
1890,五虎,PERSON
1890,雅居樂,ORG
1890,日,GPE
1890,雅居樂,ORG
1890,上日,DATE
1890,雅居樂,PERSON
1890,雅居樂,PERSON
1890,中國,GPE
1890,今年,DATE
1890,首個月,DATE
1890,億元人民幣,MONEY
1890,雅居樂,PERSON
1890,雅居樂,ORG
1890,雅居樂,ORG
1890,廣東,GPE
1890,五,CARDINAL
1890,恆大,ORG
1890,碧桂園,ORG
1890,富力,ORG
1890,合生創展,ORG
1890,華南,LOC
1890,五,CARDINAL
1890,虎,PERSON
1890,近幾年多,DATE
1890,五虎之中,DATE
1890,中國,GPE
1890,華南,LOC
1890,五,CARDINAL
1890,雅居樂,PERSON
1890,中港,GPE
1891,萬元人民幣,MONEY
1891,京東,GPE
1891,陸媒,ORG
1891,宇樹科技,ORG
1891,京東,GPE
1891,第三,ORDINAL
1891,萬元,MONEY
1891,數十萬上百萬,CARDINAL
1891,特斯拉,ORG
1891,萬美元,MONEY
1891,三,CARDINAL
1891,兩,CARDINAL
1891,兩,CARDINAL
1891,萬元,MONEY
1891,萬元,MONEY
1891,宇樹,PERSON
1891,宇樹科技,ORG
1891,萬人民幣,MONEY
1891,去年年底,DATE
1891,年上半年,DATE
1891,台人,NORP
1891,萬元,MONEY
1891,去年,DATE
1891,馬斯克,PERSON
1891,特斯拉,ORG
1891,萬美元,MONEY
1891,今年,DATE
1891,萬美元,MONEY
1891,萬美元,MONEY
1891,人民幣萬元,MONEY
1891,中國,GPE
1891,京東,GPE
1891,台萬台幣,CARDINAL
1892,光禹,PERSON
1892,北市動物園案,FAC
1892,時報,ORG
1892,郭鴻慧,PERSON
1892,台北,GPE
1892,郭鴻慧,PERSON
1892,台北,GPE
1892,光禹,PERSON
1892,台北數位海洋生態娛樂,ORG
1892,台北市政府動物園,ORG
1892,生態主題園區,FAC
1892,日,GPE
1892,台北巿,GPE
1892,政府,ORG
1892,年前,DATE
1892,趙書閔,PERSON
1892,台北市立動物園,FAC
1892,亞洲,LOC
1892,萬,CARDINAL
1892,光禹,PERSON
1892,北市,GPE
1892,雲豹能源,ORG
1892,台北市,GPE
1892,台北,GPE
1892,市政府,ORG
1892,光禹,PERSON
1892,億元,MONEY
1892,台北巿文山區動物園,FAC
1892,台北市立,GPE
1892,海琉,GPE
1892,生態主題酒店,FAC
1892,太陽,LOC
1892,台,GPE
1892,萬度,QUANTITY
1892,台北市,GPE
1892,頂型太陽光電案場,FAC
1892,百萬,CARDINAL
1892,後年,DATE
1892,億元,MONEY
1892,光禹,PERSON
1892,台灣人,NORP
1893,百萬,CARDINAL
1893,台積電,ORG
1893,廣達,ORG
1893,緯創,ORG
1893,陽明,ORG
1893,鴻海,ORG
1893,萬海,ORG
1893,聯發科,ORG
1893,富邦金,ORG
1893,潤泰,ORG
1893,百萬,CARDINAL
1893,世芯,PERSON
1893,富邦金,ORG
1893,廣達,ORG
1893,緯穎,PERSON
1893,華碩,ORG
1893,國泰金,ORG
1893,智邦,ORG
1894,美,GPE
1894,中國,GPE
1894,四川,GPE
1894,台灣人,NORP
1894,億人民幣,MONEY
1894,美國證券交易委員會,ORG
1894,海國際,ORG
1894,美國,GPE
1894,納斯達克,ORG
1894,美國存托股份,ORG
1894,張勇,PERSON
1894,張勇,PERSON
1894,舒萍,PERSON
1894,頤海國際特海國際家上市公司,ORG
1894,年底,DATE
1894,蜀海供應鏈集團,ORG
1894,美,GPE
1894,張勇,PERSON
1894,去年底,DATE
1894,億元人民幣,MONEY
1894,自年,DATE
1894,頤海,ORG
1894,億元人民幣,MONEY
1894,億元人民幣,MONEY
1894,億元人民幣,MONEY
1894,億新台幣,MONEY
1894,胡潤,PERSON
1894,中國,NORP
1894,百富榜,WORK_OF_ART
1894,張勇,PERSON
1894,億元人民幣,MONEY
1894,第名,ORDINAL
1894,特海國際,ORG
1894,納斯達克,ORG
1894,四川,GPE
1894,北美,LOC
1894,亞洲,LOC
1894,三,CARDINAL
1895,神州基金,ORG
1895,三,CARDINAL
1895,日,GPE
1895,經濟通通訊社,ORG
1895,億元人民幣,MONEY
1895,浙江瑞豐達資產管理有限公,ORG
1895,中國證監會,ORG
1895,瑞豐達,PERSON
1895,三,CARDINAL
1895,今日,DATE
1895,瑞豐達,PERSON
1895,今日,DATE
1895,瑞豐達,PERSON
1895,孫偉,PERSON
1895,日贏投資控股集團,ORG
1895,李敏,PERSON
1895,港,GPE
1895,日贏控股,ORG
1895,李敏,PERSON
1895,李敏孫,PERSON
1895,偉,PERSON
1895,年月,DATE
1895,日贏控股,ORG
1895,李敏孫偉,PERSON
1895,北京商報,ORG
1895,瑞豐達,PERSON
1895,日贏集團,ORG
1895,瑞豐達,PERSON
1895,日贏系公司,ORG
1895,上海,GPE
1895,李敏,PERSON
1895,中國證券報,ORG
1895,瑞豐達,GPE
1895,李敏,PERSON
1895,月日,DATE
1895,瑞豐達,PERSON
1895,北京商報,ORG
1895,瑞豐達,ORG
1895,三,CARDINAL
1895,同花順,PERSON
1895,年年,DATE
1895,瑞豐達,ORG
1895,十,CARDINAL
1895,第三六七九,ORDINAL
1895,江蘇瑞竹私募基金管理有限公司,ORG
1895,浙江瑞豐達資產管理有限公司,ORG
1895,半年,DATE
1895,顧乘龍,PERSON
1895,陳文鑫,PERSON
1895,李素建,PERSON
1895,劉紅雲,PERSON
1895,嘉天健,PERSON
1895,下半年,DATE
1895,瑞豐,ORG
1895,農匠科技,ORG
1895,月日前,DATE
1895,農匠科技,ORG
1895,瑞豐達,PERSON
1895,基金,ORG
1895,瑞豐,GPE
1895,瑞豐,ORG
1895,江瀚,PERSON
1895,瑞豐達,ORG
1895,三,CARDINAL
1895,十,CARDINAL
1895,三,CARDINAL
1895,中國,NORP
1895,中國,GPE
1895,中港,GPE
1896,和椿,PERSON
1896,燿華,ORG
1896,訊舟,ORG
1896,龍德,ORG
1896,所羅門,GPE
1896,晶彩科,PERSON
1896,廣寰科,PERSON
1896,安國,ORG
1896,駿吉,PERSON
1896,科嶠,PERSON
1896,波若威,ORG
1896,信紘科,PERSON
1896,山富,ORG
1897,士電,ORG
1897,中興電收,ORG
1897,六,CARDINAL
1897,亞力,NORP
1897,萬元,MONEY
1897,重電,ORG
1897,亞力,ORG
1897,六,CARDINAL
1897,未來幾年,DATE
1897,中興電,ORG
1897,十年,DATE
1897,興電,ORG
1897,今天,DATE
1897,台灣,NORP
1898,美國,NORP
1898,七到九月,DATE
1898,美國,GPE
1898,美國,GPE
1898,明年,DATE
1898,兩,CARDINAL
1898,大陸,GPE
1898,好幾個月,DATE
1898,七到九月,DATE
1899,保羅哥,PERSON
1899,萬,CARDINAL
1899,年底,DATE
1899,歐印,PERSON
1899,萬,CARDINAL
1899,過年,DATE
1899,今年,DATE
1899,第年,ORDINAL
1899,第二年,DATE
1899,第三,ORDINAL
1899,第三年,DATE
1899,第個,ORDINAL
1899,兩,CARDINAL
1899,明天,DATE
1900,美股,NORP
1900,台積電,ORG
1900,日月光,ORG
1900,奇景光電,ORG
1901,十幾年前,DATE
1901,五六億,CARDINAL
1901,①,CARDINAL
1901,②,CARDINAL
1901,二十年,DATE
1901,二十秒,TIME
1901,台股,NORP
1902,艾姆勒,PERSON
1902,億元月,MONEY
1902,去年月,DATE
1902,億元,MONEY
1902,建通,ORG
1902,今年前個月,DATE
1902,今年,DATE
1902,二,CARDINAL
1902,工研院,ORG
1902,艾姆勒,PERSON
1902,第二,ORDINAL
1902,今天,DATE
1903,美聯社,ORG
1903,英文,LANGUAGE
1903,胡塞,PERSON
1903,今天,DATE
1903,美軍,GPE
1903,美軍,ORG
1903,美軍,ORG
1903,胡塞,PERSON
1903,胡塞,PERSON
1903,週三,DATE
1903,陽明萬海,ORG
1903,胡塞,PERSON
1903,胡塞,PERSON
1903,今天,DATE
1903,歐線,ORG
1904,美國,GPE
1904,歐洲,LOC
1905,下午,TIME
1905,今年月,DATE
1905,超威電腦,ORG
1905,第三,ORDINAL
1905,兩倍,CARDINAL
1905,兩,CARDINAL
1905,第三,ORDINAL
1905,第三,ORDINAL
1905,數十億美元,MONEY
1905,亞馬遜,ORG
1905,未來年,DATE
1905,億美元,MONEY
1905,億美元,MONEY
1905,微軟,ORG
1905,第二,ORDINAL
1905,億美元,MONEY
1905,在年,DATE
1905,谷歌,ORG
1905,美國,GPE
1905,億美元,MONEY
1905,近年來,DATE
1905,英偉達,ORG
1905,英偉達,ORG
1905,英特爾,ORG
1905,第四,ORDINAL
1905,第四,ORDINAL
1905,第四,ORDINAL
1905,億美元,MONEY
1905,數百億美元,MONEY
1905,摩根大通,ORG
1905,年至年間,DATE
1905,英偉達,ORG
1905,去年,DATE
1905,華爾街,ORG
1905,美國,GPE
1905,英偉達,ORG
1905,黃仁勳,PERSON
1905,摩根大通,ORG
1905,至年,DATE
1905,年至年期間,DATE
1905,英偉達,ORG
1905,年初,DATE
1905,英偉達,PRODUCT
1905,戴爾思科惠普,PERSON
1905,英偉達,PRODUCT
1905,年初,DATE
1905,英偉達,PRODUCT
1905,今天,DATE
1905,下周,DATE
1906,十,CARDINAL
1907,超微,ORG
1907,經濟日報,WORK_OF_ART
1907,吳康瑋,PERSON
1907,美西,LOC
1907,超微,ORG
1907,英特爾,ORG
1907,美超微,ORG
1907,美洲,LOC
1907,美,GPE
1907,西國際安全科技大展,EVENT
1907,英特爾,ORG
1907,美,GPE
1907,美,GPE
1907,美超微,ORG
1907,美超微,ORG
1907,美超微,ORG
1907,昨天,DATE
1907,美超微,ORG
1907,台灣,GPE
1907,美,GPE
1908,萬,CARDINAL
1908,呂承哲,PERSON
1908,台北,GPE
1908,集保中心,ORG
1908,今年,DATE
1908,萬,CARDINAL
1908,周周增,PERSON
1908,萬,CARDINAL
1908,四,CARDINAL
1908,今年,DATE
1908,逾萬,CARDINAL
1908,今年,DATE
1908,增逾萬,CARDINAL
1908,聯準會,ORG
1908,下半年,DATE
1908,逾萬,CARDINAL
1908,曾盈甄,PERSON
1908,聯準會,ORG
1908,卡什卡里,PERSON
1908,十五日,DATE
1909,錸寶,ORG
1909,莊丙農,PERSON
1909,錸寶,ORG
1909,第季子公司,ORG
1909,穎達振,PERSON
1909,近日,DATE
1909,雲豹能源創子公司,ORG
1909,台普威,ORG
1909,億元,MONEY
1909,錸寶,ORG
1909,第季,ORDINAL
1909,億元,MONEY
1909,錸寶,ORG
1909,第季,DATE
1909,億元,MONEY
1909,錸寶,ORG
1909,錸寶轉投資公司,ORG
1909,近億元,MONEY
1909,錸寶,ORG
1909,今年月,DATE
1909,億元,MONEY
1909,台普威,GPE
1909,台普威,GPE
1909,台灣,GPE
1909,錸寶,ORG
1909,錸寶,ORG
1909,錸寶,ORG
1909,錸德集團子公司錸寶,ORG
1909,雲豹能源創子公司,ORG
1909,台普威,ORG
1909,錸寶,ORG
1909,第季,ORDINAL
1909,雲豹能源創子公司,ORG
1909,台普威,ORG
1909,台灣,GPE
1909,錸寶,ORG
1909,錸德集團,ORG
1910,兩,CARDINAL
1910,台灣,GPE
1910,台灣,GPE
1910,二,CARDINAL
1910,千萬,CARDINAL
1910,二,CARDINAL
1910,二,CARDINAL
1910,二,CARDINAL
1910,二,CARDINAL
1910,二,CARDINAL
1910,二,CARDINAL
1911,台指選,ORG
1912,東稅,ORG
1912,政院,ORG
1913,輝達,ORG
1913,台積電,ORG
1913,美光海力士,ORG
1913,三星年月底月中旬月初,DATE
1913,輝達,PERSON
1913,八,CARDINAL
1913,美光,ORG
1913,海力士,ORG
1913,年初,DATE
1913,輝達,PERSON
1913,三,CARDINAL
1913,輝達,ORG
1913,台積電,ORG
1913,輝達資料中心,ORG
1913,台積電,ORG
1913,輝達,ORG
1913,海力士,ORG
1913,三,CARDINAL
1913,海力士,ORG
1913,海力士,ORG
1913,第季,DATE
1913,八,CARDINAL
1913,第二,ORDINAL
1913,下半年,DATE
1913,三星八,CARDINAL
1913,輝達,ORG
1913,台積電,ORG
1913,三,CARDINAL
1913,三,CARDINAL
1913,三,CARDINAL
1913,美國,GPE
1913,奇美友達,PERSON
1913,美,GPE
1913,台灣,NORP
1913,台積電,ORG
1914,台積電鳳凰城廠區,LOC
1914,聯合報,ORG
1914,盧思綸,PERSON
1914,美國,GPE
1914,下午,TIME
1914,台積電,ORG
1914,亞利桑那州,GPE
1914,北鳳凰城廠區,FAC
1914,當日下午時分,TIME
1914,格倫岱爾,LOC
1914,雛菊山,LOC
1914,北鳳凰城第大道,FAC
1914,鴿子谷路,FAC
1914,台積電,ORG
1914,老美,GPE
1914,美國,GPE
1914,八成,CARDINAL
1915,上週,DATE
1915,今天,DATE
1915,昨天,DATE
1915,希捷,ORG
1916,美國,GPE
1916,中國,GPE
1916,中國,NORP
1916,中國,GPE
1916,日本,GPE
1916,美國,GPE
1916,中國,GPE
1916,日本,GPE
1916,美國,GPE
1916,巴西,GPE
1916,越南,GPE
1916,美國,GPE
1917,華碩,ORG
1917,王郁倫,PERSON
1917,華碩,ORG
1917,今年,DATE
1917,兩,CARDINAL
1917,月日,DATE
1917,朱培蘭,PERSON
1917,兩,CARDINAL
1917,王士傑,PERSON
1917,劉玉成,PERSON
1917,華碩,ORG
1917,華碩,ORG
1917,朱培蘭,PERSON
1917,朱,PERSON
1917,去年,DATE
1917,華碩,ORG
1917,戴爾惠普聯想,PERSON
1917,朱培蘭,PERSON
1917,事業群,ORG
1917,許佑嘉,PERSON
1917,謝明傑,PERSON
1917,朱培蘭,PERSON
1917,年月,DATE
1917,華碩,ORG
1917,個月,DATE
1917,華碩,ORG
1917,胡,PERSON
1917,書賓,PERSON
1917,許先越,PERSON
1917,華碩,ORG
1917,施崇棠,PERSON
1917,謝明傑,PERSON
1917,許佑嘉,PERSON
1917,兩,CARDINAL
1917,朱培蘭,PERSON
1917,年月,DATE
1917,華碩,ORG
1917,王士傑,PERSON
1917,廣達,ORG
1917,老華碩人,ORG
1917,劉玉成,PERSON
1917,華碩,ORG
1917,億元,MONEY
1917,華碩,ORG
1917,華碩,ORG
1917,華碩,ORG
1917,老華碩人,NORP
1917,華碩,ORG
1917,今年首季,DATE
1917,華碩,ORG
1917,前年,DATE
1917,總伺服器,ORG
1917,華碩,ORG
1917,華,GPE
1917,億元,MONEY
1917,百億元,MONEY
1917,第季,DATE
1917,去年,DATE
1917,華碩,ORG
1917,兩,CARDINAL
1917,華碩,ORG
1917,兩,CARDINAL
1917,華碩,ORG
1917,今年,DATE
1917,華碩,ORG
1917,華碩,ORG
1917,許先越,PERSON
1917,胡書賓,PERSON
1917,朱培蘭,PERSON
1917,謝明傑,PERSON
1917,許佑嘉,PERSON
1917,事業群,ORG
1917,謝明傑,PERSON
1917,數據中心,ORG
1917,王士傑,PERSON
1917,劉玉成,PERSON
1917,朱培蘭,PERSON
1917,華碩,ORG
1917,朱培蘭,PERSON
1917,華碩,ORG
1917,華碩,ORG
1917,五,CARDINAL
1918,阿肥,PERSON
1918,阿肥,PERSON
1918,今天,DATE
1918,兩分鐘,TIME
1918,阿肥,ORG
1918,阿肥,PERSON
1918,三,CARDINAL
1918,阿肥,PERSON
1918,阿肥,PERSON
1918,阿肥,PERSON
1918,阿肥,PERSON
1918,個禮拜,DATE
1918,今天,DATE
1918,晚餐,TIME
1918,阿肥,PERSON
1919,這兩天,DATE
1919,昨晚,TIME
1919,斯洛伐克,GPE
1919,今晚,TIME
1919,美股,NORP
1920,蘇,GPE
1920,三,CARDINAL
1920,幾個月前,DATE
1920,三,ORDINAL
1920,三,ORDINAL
1920,美,GPE
1921,鴻海,PERSON
1921,三月路,DATE
1921,今天,DATE
1921,這兩個月,DATE
1921,海公公,PERSON
1922,台股,NORP
1922,二,CARDINAL
1922,當日,DATE
1922,二,CARDINAL
1922,兩,CARDINAL
1922,二,CARDINAL
1922,金庸,PERSON
1922,百萬,CARDINAL
1922,百萬,CARDINAL
1922,三萬多元,MONEY
1922,兩萬,CARDINAL
1922,百萬,CARDINAL
1922,季季月月,DATE
1922,百萬多,CARDINAL
1922,三萬,CARDINAL
1922,百萬,CARDINAL
1923,夏淑賢,PERSON
1923,遠東銀行,ORG
1923,今天,DATE
1923,第季,DATE
1923,今年,DATE
1923,第季,DATE
1923,去年,DATE
1923,五成,CARDINAL
1923,遠東銀,ORG
1923,全年,DATE
1923,遠東銀行,ORG
1923,今天,DATE
1923,第季,ORDINAL
1923,餘億元,MONEY
1923,純益億元,MONEY
1923,去年,DATE
1923,遠東銀行,ORG
1923,第季,ORDINAL
1923,遠東銀,ORG
1923,今年,DATE
1923,億元,MONEY
1923,去年,DATE
1923,首季,DATE
1923,億元,MONEY
1923,三成,CARDINAL
1923,遠東銀,ORG
1923,第季,ORDINAL
1923,遠東銀行,ORG
1923,第季,ORDINAL
1923,去年,DATE
1923,五成,PERCENT
1923,今年,DATE
1924,個月,DATE
1924,萬,CARDINAL
1924,萬,CARDINAL
1924,二天,DATE
1924,星期三,DATE
1924,四五,DATE
1924,星期二,DATE
1924,凌晨,TIME
1924,萬元,MONEY
1924,元月,DATE
1924,萬元,MONEY
1924,二,CARDINAL
1924,早上,TIME
1924,半夜,TIME
1924,晚上,TIME
1925,萬,CARDINAL
1925,三,CARDINAL
1925,廖賢龍,PERSON
1925,台股,GPE
1925,去年底,DATE
1925,台灣,GPE
1925,今年,DATE
1925,今年,DATE
1925,五名,CARDINAL
1925,元大,ORG
1925,台灣,GPE
1925,台灣,GPE
1925,復華,ORG
1925,今年,DATE
1925,群益台,PERSON
1925,今年,DATE
1925,萬,CARDINAL
1925,今年,DATE
1925,年度,DATE
1925,平準金,ORG
1925,五月,DATE
1925,今年,DATE
1925,台灣,GPE
1925,元年,DATE
1926,巴菲特,PERSON
1926,億美元,MONEY
1926,葉亭均,PERSON
1926,巴菲特,PERSON
1926,波克夏公司,ORG
1926,數個月,DATE
1926,億美元,MONEY
1926,這幾個月,DATE
1926,巴菲特,PERSON
1926,蘇黎世,GPE
1926,億美元,MONEY
1926,月底,DATE
1926,波克夏,ORG
1926,第九,ORDINAL
1926,波克夏,ORG
1926,美股,NORP
1926,今年,DATE
1926,波克夏,ORG
1926,美國證管會,ORG
1926,波克夏,ORG
1926,兩季,DATE
1926,波克夏,ORG
1926,雪佛龍,ORG
1926,威瑞森電信,ORG
1926,馬里蘭大學史密斯商學院,ORG
1926,凱斯,PERSON
1926,波克夏,PERSON
1926,數百萬,CARDINAL
1926,巴菲特,PERSON
1926,巴菲特,PERSON
1926,巴菲特,PERSON
1926,通用,ORG
1926,波克夏,ORG
1926,波克夏,ORG
1926,兩,CARDINAL
1926,周三,DATE
1926,波克夏,ORG
1926,波克夏,ORG
1926,巴菲特,PERSON
1927,美國,GPE
1927,麥當勞,ORG
1927,個月,DATE
1927,自由時報,ORG
1927,麥當勞,ORG
1927,新台幣元,MONEY
1927,個月,DATE
1927,麥當勞,ORG
1927,麥當勞,ORG
1927,麥當勞,ORG
1927,克里斯·肯普欽斯基,PERSON
1927,麥當勞,ORG
1927,麥當勞,ORG
1927,月日,DATE
1927,個月,DATE
1927,彭博社,ORG
1927,四,CARDINAL
1927,麥香雞,PRODUCT
1927,麥克雙牛堡塊麥克,PERSON
1927,麥當勞,ORG
1927,中國,GPE
1927,中國,GPE
1927,西式,NORP
1927,上週,DATE
1927,麥當勞,ORG
1927,美國,GPE
1927,麥當勞,ORG
1927,麥當勞門市,ORG
1927,麥當勞總公司,ORG
1927,麥當勞,ORG
1927,加州,GPE
1927,加州,GPE
1927,美國,GPE
1927,麥當勞,ORG
1927,麥克,PERSON
1927,兩,CARDINAL
1927,麥香雞,PRODUCT
1927,美國,NORP
1927,五美元,MONEY
1927,兩,CARDINAL
1927,五美元,MONEY
1927,肯德基,ORG
1927,週二,DATE
1927,八塊,MONEY
1927,美國,NORP
1927,麥當勞,ORG
1927,西班牙裔,NORP
1927,漢堡,GPE
1927,台灣,GPE
1927,麥當勞,ORG
1928,日週四上午,TIME
1928,馮茵,PERSON
1928,證交所,ORG
1928,昨日,DATE
1928,近日,DATE
1928,陽明萬海中櫃,ORG
1928,萬海,ORG
1928,當日,DATE
1928,證交所,ORG
1928,陽明萬海中櫃,ORG
1928,萬海,ORG
1928,近日,DATE
1928,當日,DATE
1928,昨日,DATE
1928,陽明,ORG
1928,日,GPE
1928,穎漢,PERSON
1928,智原永豐,ORG
1928,訊舟,ORG
1928,椿旭,PERSON
1928,虎志超,PERSON
1928,泰金寶,PERSON
1928,萬海,ORG
1928,陽明萬海,ORG
1928,前幾天,DATE
1928,六,CARDINAL
1928,隔天,DATE
1928,公布月,PERSON
1928,陽明萬海,ORG
1928,今明兩天,DATE
1928,今天,DATE
1928,明天,DATE
1928,長榮,ORG
1929,恭喜元,PERSON
1929,明天,DATE
1929,四月,DATE
1930,富豪,ORG
1930,巴菲特,PERSON
1930,巴菲特,PERSON
1931,近月,DATE
1931,明天,DATE
1931,昨天,DATE
1932,高佳菁,PERSON
1932,澳洲退休金基金理財公司,ORG
1932,億澳元,MONEY
1932,萬,CARDINAL
1932,萬,CARDINAL
1932,月初,DATE
1933,台積,ORG
1933,財部,ORG
1933,陳林幸虹,PERSON
1933,台積電,ORG
1933,台積電,ORG
1933,新台幣,MONEY
1933,破千元,MONEY
1933,今天,DATE
1933,台北,GPE
1933,財政部,ORG
1933,阮清華,PERSON
1933,上午,TIME
1933,立法院,ORG
1933,金管會,ORG
1933,台北,GPE
1933,財政部,ORG
1933,台北,GPE
1933,千億,CARDINAL
1933,政府,ORG
1933,台北,GPE
1933,二度,QUANTITY
1933,今年月日,DATE
1933,日前,DATE
1933,金管會,ORG
1933,財政部,ORG
1933,財政部,ORG
